,place_id,name,author_name,rating,text
0,ChIJq3w1Wn_x2YkR9HofEc9puio,Vietnamese Noodle House,Melinda Capparelli,5,"Absolutely enjoyed everything! The waitress was amazing, happy, and so encouraging with my mother in law, considering it was her first time having Vietnamese food. We enjoyed and ate all of it! And it was a lot! So good, in fact, I put the bowl up to my mouth, lol! So worth it!!!"
1,ChIJq3w1Wn_x2YkR9HofEc9puio,Vietnamese Noodle House,N B,4,"Cute little place. Service was great.
The prices are a bit high, but portions are big and for a single individual could make several meals, so overall good rating. I ordered vegan fried rice and vegan mei fun, both are excellent! I would recommend!"
2,ChIJq3w1Wn_x2YkR9HofEc9puio,Vietnamese Noodle House,Fadi salam,5,"This restaurant is something…trust me you won’t regret it. We have been to this restaurant couple of times and didn’t disappoint us. Taking from food to service is fast and better than another similar restaurants around Syracuse.

Food is delicious (mild) and well cooked. They have many dishes that comes with your choice of meat chicken beef vegetarian and vegan as well. Just let you clarify the portion is great - like really good enough for one person, prices are decent and big menu.

Went there with family first time and ordered many dishes, all of them were wonderful and came with extra sauces. Meet Danny there very interesting guy from Vietnam and knows a lot about it 😇, very professional and knowledgeable about the food and sarcastic.

Highly recommend this place and must try all dishes 😇😁"
3,ChIJq3w1Wn_x2YkR9HofEc9puio,Vietnamese Noodle House,Kim Morton,5,"This place is fantastic. I ordered chicken pho and it was stellar. Service was excellent, they accommodated our large party without issue right away and were very attentive. I will definitely be eating here again."
4,ChIJq3w1Wn_x2YkR9HofEc9puio,Vietnamese Noodle House,Chris S,5,"This was a real treat for me. I was in the area for a Dr's appointment and it was my first time in town. After the appointment I needed something mild for my stomach. I found this place on Google, stopped in to check out the menu, and ordered some Chicken Pho. It was super tasty and available as gluten free. The woman who waited on my was very nice and checked in on me several times, which I appreciated very much. The bonus was some vintage music playing which seemed very relaxing to me after a stressful morning and mid-day. THANK YOU!"
5,ChIJXzHY70ny2YkRMytGWVnP-I0,New Century,Steve Plaskon,4,"In the area for business travel and like to try new places. Very pleasant atmosphere, clean and quiet. The wait staff was very friendly and helpful. Ordered the spring rolls and pho.  It was prepared quickly and tasted delicious. I only gave 4 stars on the food since some of the noodles were clumped together but overall taste was good. Note that the price is higher when paying with credit card. This is noted very clearly on the menu. Also they added a 15% tip. I will Vito again and recommend."
6,ChIJXzHY70ny2YkRMytGWVnP-I0,New Century,Culturetravel,5,"Authentic Vietnamese food, attentive friendly service. Excellent Vietnamese coffees."
7,ChIJXzHY70ny2YkRMytGWVnP-I0,New Century,John Elmer,5,I love this place. The food is great and it’s a simple ma and pa place. The pho is outstanding! ( if you’re really hungry you can get extra noodles for $1) I always get the spring rolls because they are super fresh. The raw beef w tumerum is excellent. We got the fish today ( see pic) and it was tasty.
8,ChIJXzHY70ny2YkRMytGWVnP-I0,New Century,isaiah archie,5,Highly recommended Gem (first time trying) Curry chicken was 10/10 and so was the Pho
9,ChIJXzHY70ny2YkRMytGWVnP-I0,New Century,Andy Zheng,5,"I got the Bun Bi Cha Gio Nem and I love the fried egg roll and meatballs. Maybe the egg rolls had taro inside which made it taste better 🤷. I forgot how long it took me to get my food, but it wasn’t long and the waiters always smiled when there was eye contact 😂. 15% gratitude is included in the bill and paying with cash cost less. That’s my experience. I’m coming back for pho."
